,GlobalID,geometry,Sidewalk_ID
5858,81174d13-ecff-414c-b1e3-87ad811daf34,POINT (-7922625.9777 5202618.493799999),8870
5859,69ba50b3-4cf2-4307-95d9-6836426491f5,POINT (-7922658.3445 5202622.309600003),8870
5860,b8350f4e-0d28-42ef-8a4c-1483b86ba2d8,POINT (-7922687.2838 5202625.292000003),8870
5861,d293b654-d99f-4d0a-b731-89c6b330830f,POINT (-7922765.536 5202649.448100001),9273
5862,1854e321-637e-4620-ae20-ba80f5969caf,POINT (-7922776.1636 5202648.023100004),9273
5863,8ee2c6d6-f9ef-4e4d-9c36-6a6d90ecdb7b,POINT (-7922846.4387 5202675.813699998),8871
5864,275ea820-ae3a-4999-838f-4644b9cc7d10,POINT (-7922823.3358 5202738.528300002),9273
5865,5a919d31-d833-47ea-b03e-b6664ae9cdc5,POINT (-7922804.1984 5202811.950199999),9273
5866,71306157-a078-4f6c-bd5d-bb6baa97b2e7,POINT (-7922798.6817 5202825.131999999),9273
5867,603d127b-ea3d-4bcb-93ee-bddf89319229,POINT (-7922795.1143 5202848.026799999),9273
5868,6be557c9-0280-44bc-aa38-194a2f9341a7,POINT (-7922786.8006 5202872.523900002),9273
5869,ddb9b0b6-5e6b-48d2-98e0-c4b0ccdb3465,POINT (-7922736.9418 5203048.533),2850
5870,6bac68c8-64e1-4c72-96bd-2d0c29563f8a,POINT (-7910182.3063 5204494.872299999),6044
5871,6f6024a7-0594-40f3-be1c-ab06c25ca7a7,POINT (-7922897.1621 5202644.259499997),8871
5872,6e80acdb-54b6-4cb8-8943-efc8641874fb,POINT (-7923154.3555 5202827.971900001),9306
5873,710809ba-9e6c-4f18-af36-8bf12fceb3a8,POINT (-7923187.6867 5202830.6586000025),8871
5874,80ab26f9-b816-4192-9eda-29c088f2c2ba,POINT (-7910346.2886 5204669.064199999),6701
5875,aa26d7e2-4418-4100-9fc3-84009c017b6a,POINT (-7910364.3355 5204721.7717999965),6701
5876,7717b2f4-1231-44fd-b304-87687ee693ca,POINT (-7910370.6196 5204742.514200002),6701
5877,478db7a7-1f23-4841-bb4f-20dc3d153ee4,POINT (-7910369.7336 5204799.804300003),19997
5878,5c947dda-4d10-4ac0-a5a4-1b02ed9022eb,POINT (-7910290.0966 5204505.675800003),6204
5879,018d5360-f5ce-4e57-a913-ae52f0ea8ba3,POINT (-7922887.322 5202530.966600001),4103
5880,15a8ce0a-f5e7-4c33-8f28-3ffb6b18da71,POINT (-7922903.9755 5202350.468699999),4103
5881,eea52f3e-1a29-4964-bece-a4ac24ff2807,POINT (-7921780.4843 5201724.1219),2790
5882,4adfe5c5-fa4f-431b-a2fe-c48a7cf911ab,POINT (-7921645.1974 5201824.586599998),4498
5883,58fc749d-9721-4ee8-b3b7-dbf348255e83,POINT (-7921606.159499998 5201915.409599997),3330
5884,aa56aa42-8294-40f8-8908-fc38b4e5a1d3,POINT (-7921650.011 5202561.166199997),2925
5885,4600e355-2611-41eb-9bbd-784af32ed723,POINT (-7921645.7259 5202402.8407000005),2777
5886,84b3501b-2441-4963-b0b6-210c025b5abe,POINT (-7921626.5958 5202419.876000002),2777
5887,53a0154d-5ec4-4089-9820-429a0a9fc474,POINT (-7909745.0404 5202994.3257),7161
5888,e8b598c8-8dab-4854-b5e1-27a6ce2b4a03,POINT (-7909733.542199998 5202955.695299998),7161
5889,4e1abf27-f919-4dca-872c-5761f189efa8,POINT (-7909719.0658 5202906.489299998),7161
5890,1d1905a1-1fbe-48e8-9d7c-db5600f8dc4a,POINT (-7909715.2652 5202893.751000002),7161
5891,8343ac80-7cae-49d3-a167-3d4552f4c8a7,POINT (-7909970.2116 5203057.059500001),13280
5892,7cbaacbd-ddc9-43ba-a736-c1aea1a3390d,POINT (-7910247.1862 5203247.704000004),3070
5893,46150577-e2dd-4f7f-9d30-ed92d852633e,POINT (-7910106.9514 5203350.748099998),13290
5894,2f91d5fe-0f83-4ed0-ad2b-5f7808cdb7de,POINT (-7910077.1531 5203362.219700001),13290
5895,a4445f82-c32a-44e9-902e-f723f323480c,POINT (-7921880.8379 5200887.8429000005),10149
5896,85e77137-ae1f-4d36-bc10-cda0541a2a8f,POINT (-7921865.0856 5200887.505599998),10149
5897,1514cb57-5c27-4a92-8d8c-55dea05fddfa,POINT (-7921854.583 5200888.051799998),10149
5898,679b193c-9cb9-459b-9205-9b5055b36a9f,POINT (-7921846.773 5200888.3028),10149
5899,13cd75de-32c2-4e92-b28f-ccc7f7b47f70,POINT (-7921840.0223 5200888.049000002),10149
5900,041a004b-9bab-41e1-b27b-0d024222f730,POINT (-7909358.886 5203497.687600002),19998
5901,f4595942-0551-46ba-bcad-bff0ff0a5c79,POINT (-7922112.9754 5200984.320200004),20911
5902,50ea3ad3-61d4-44bf-9201-cf818acb5893,POINT (-7922032.0223 5200998.296800002),7669
5903,e44082ad-829a-4554-bbdb-ec867689586f,POINT (-7922005.877699998 5200969.296999998),7669
5904,de1d2d72-ad38-460d-8e03-b61863bdfcd4,POINT (-7922003.9658 5200966.9256),7669
5905,19241412-b140-458f-bd80-df48eecccbbd,POINT (-7909314.2756 5203530.397),19998
5906,25bde413-6bf4-4044-99a7-cf34ad20305b,POINT (-7909409.485200002 5203522.463500001),19998
5907,e43196fe-678d-4527-8609-748d4c727606,POINT (-7922010.7323 5200478.855599999),21421
5908,4969697f-deb1-4642-9fab-629f854ae356,POINT (-7921987.3685 5200474.144699998),21421
5909,9dc233f8-bac2-4149-9287-db0df00841d9,POINT (-7921859.0421 5200462.6076000035),3921
5910,078b3ee6-6b7b-4e47-99ba-46edb366a936,POINT (-7921833.4821 5200408.232000001),21427
5911,f1a8c69a-cfa0-44eb-860a-404903c46101,POINT (-7921802.8523 5200380.859300002),21427
5912,dc6e148c-07c6-4a74-8a47-d9420926c3ff,POINT (-7921742.8981 5200055.305),20908
5913,1a702d1b-5bc1-46fb-8731-20e66233ce7d,POINT (-7909749.3104 5203417.385399997),7162
5914,6f946a7e-5fed-4512-81e6-85ed68b16b05,POINT (-7921812.6011 5199980.179499999),21083
5915,d5d8c886-427a-4885-8ab6-4f46b654cb00,POINT (-7922153.8326 5200333.104099996),20910
5916,3536ea56-a197-4eb2-be58-8ad770205d65,POINT (-7922158.899700002 5200360.1625000015),20910
5917,c1c3dcf6-3ee0-4825-b78e-f8edf0e29384,POINT (-7922157.5061 5200384.547499999),20910
5918,117e7478-6419-4346-b28e-6507a44cbd69,POINT (-7922162.5208 5200506.496399999),21423
5919,67418f84-62b2-42bd-a03e-0f5668420c3c,POINT (-7922102.2563 5200479.389300004),21527
5920,8179ebce-5bcd-4980-bd56-a34d2f519cf3,POINT (-7909798.232 5204157.930399999),2507
5921,ae18cd63-2d79-4a23-bd37-e2369a2cd53a,POINT (-7909766.5797 5204027.401100002),1461
5922,1f14f3ea-8aac-414b-860d-0a5843ba93be,POINT (-7919269.0669 5205365.144000001),23504
5923,c2ede1e3-23f9-4b44-b719-ac6d278be3c6,POINT (-7917049.227499998 5207408.435500003),20282
5924,750440ad-4382-4364-8c7d-9ec8962a7dff,POINT (-7915703.2775 5210666.400700003),15277
5925,7f4dcaca-87f2-45ac-bf35-5c124b8c79cc,POINT (-7915449.9266 5210696.276799999),20389
5926,4cc27e39-1624-4164-9c2c-553b4a16e375,POINT (-7915363.5555 5210680.0293999985),8178
5927,ba9ef414-3c18-44f5-b4b8-f7f4bd53a5dd,POINT (-7915391.5131 5210688.090400003),16816
5928,27bb897e-8c41-4713-8717-1199ec7801a0,POINT (-7915403.3385 5210685.9636999965),16816
5929,4bd76d45-8f76-4108-8170-f929ebf2726d,POINT (-7908266.0967 5204733.5145),12893
5930,42187cf3-c426-46e8-bcff-715d5b88d0db,POINT (-7908271.7365 5204574.521300003),12893
5931,964f5186-51a5-4b49-9a6a-e12f1ea5d5d3,POINT (-7908283.3288 5204486.517800003),12893
5932,4c03c940-a3dc-4a66-87fe-5841ba3b4acb,POINT (-7911088.9514 5217737.445900001),16521
5933,f2154121-6f3f-495c-9509-2677e30bd89f,POINT (-7911067.748 5217717.164499998),16520
5934,b1e02d99-5833-4bda-a2f0-d3ff83c38c86,POINT (-7910975.2058 5217728.953900002),16125
5935,7464b00e-ea32-4bdf-8f0f-f8cced3d06f1,POINT (-7910971.7096 5217719.764799997),16125
5936,17fa5834-1373-4367-8e3a-3314efffd93f,POINT (-7910945.0054 5217686.875100002),16125
5937,6aebd194-b2fe-49fe-aac7-70eff8e3f998,POINT (-7910803.3542 5217688.7302),16135
5938,f107d069-d3fc-4a1a-8a4a-64e18f8cde2f,POINT (-7910836.5485 5217750.639200002),16103
5939,71f28ded-2620-46dc-a4ab-5f9516b790e0,POINT (-7910814.1862 5217793.805799998),16523
5940,e405d6d7-a4e6-4033-846c-6c59c07cb541,POINT (-7910839.914 5217770.408200003),16523
5941,893038b4-7b54-4a95-80e6-f56e89b69ebe,POINT (-7910880.3465 5217723.659500003),16141
5942,0eada5e3-6e4a-4c07-b20e-ae92feb16181,POINT (-7910958.9426 5217762.500699997),16104
5943,7322ff2b-cc4d-4dde-826a-806ea4ede149,POINT (-7910941.2967 5217774.5298999995),22316
5944,1e646632-8039-4869-9874-9ccb7ddb7280,POINT (-7910930.3614 5217776.439199999),16132
5945,d22327ff-21ff-47f9-8bfe-968cc73faf95,POINT (-7910901.0901 5217799.827200003),16132
5946,0183a87b-4ee7-456f-822e-dfa35c10932e,POINT (-7910861.2475 5217863.8276999965),15663
5947,24aabbe9-ae8b-4136-b67a-05cdcdd8e048,POINT (-7910896.0604 5218029.331),22736
5948,320c2f03-cd44-456c-a0dd-58d32ae5932e,POINT (-7910959.3269 5217883.548100002),16130
5949,280dcefe-b1b7-4958-beb5-d29a13f630e5,POINT (-7911009.6217 5217840.823200002),22314
5950,0d789a80-02f4-4597-9b0a-581b590a283f,POINT (-7911052.9989 5217805.539099999),16127
5951,c901409c-0bcb-48ad-8e64-69f8c20d798b,POINT (-7911031.7076 5217783.370899998),16521
5952,ae46c15e-6305-4949-8d0b-7df1569b06ec,POINT (-7909035.4264 5204485.506499998),13273
5953,6772183e-60ba-4868-bb70-eb1cd94606e7,POINT (-7909010.7257 5204844.284699999),6734
5954,2873dfd5-1a73-4178-8621-6653ac5209b3,POINT (-7908993.2224 5204799.313699998),6657
5955,7a72c1bf-aac9-4b91-989f-7e39d58b273c,POINT (-7908980.7866 5204775.300300002),6657
5956,5c713461-2111-45fa-b3dd-d6c08475cdfc,POINT (-7908886.3962 5204619.734099999),512
5957,72065fb7-966c-4126-bb2c-7fd943bd0c93,POINT (-7908835.1577 5204565.290899999),12423
5958,1fc46284-0a62-4939-a295-0e092d445c1e,POINT (-7908719.0286 5204566.819899999),12423
5959,e7a37134-213c-466c-8544-8ae2407f417b,POINT (-7911074.0631 5217833.674000002),15086
5960,2d8e5acb-2566-48d1-8a12-d328ed569a8a,POINT (-7911095.001599998 5217857.692199998),15088
5961,6264916a-dd55-424a-952e-421ec9a8f082,POINT (-7911157.689099998 5217891.133599997),17098
5962,c3060501-7a49-4ada-87f1-705da2f3028d,POINT (-7911132.9832 5217919.126599997),22312
5963,8625113c-7c25-4471-8436-e95bee683bf5,POINT (-7911092.890900002 5217986.5295),22324
5964,ef92070b-1246-4e20-a6f1-2dd970863e1c,POINT (-7908980.4597 5204388.786200002),13274
5965,a62828da-0512-4da6-a71d-c821a04eac23,POINT (-7908996.9782 5204416.719400004),13274
5966,3a7db196-d63d-48ee-bea8-37c93c412d21,POINT (-7911085.888 5218049.035099998),15097
5967,aee739b0-8f3c-43bf-9ce9-34d29c296dd7,POINT (-7911141.0496 5218082.088299997),11412
5968,e3003867-440a-45ea-a135-53e4399066e0,POINT (-7911155.9471 5218092.935500003),11412
5969,33166278-dc7d-4f2a-a631-99a67d0eb2f8,POINT (-7911267.2468 5218137.098099999),15624
5970,5c0bd6e5-c154-4518-a434-77526bb9a9fc,POINT (-7911286.1916 5218072.586199999),16018
5971,ddb6c050-93af-469f-8cfc-86ac334457df,POINT (-7911232.6481 5218019.244599998),16019
5972,bdc94973-131c-404f-bd32-dcc3486a8c7c,POINT (-7911184.8489 5218070.012800001),9896
5973,25be8497-d362-44a7-a95a-85c6d11f392c,POINT (-7911423.3046 5202784.587700002),19978
5974,0fb93f78-01b5-4f82-a001-dd8ad135797d,POINT (-7911399.5485 5202864.523100004),20042
5975,73b23f19-cf79-49ed-9a56-679e7d53e946,POINT (-7911391.2188 5202839.260300003),19056
5976,7866dd4b-cc6f-40ee-96f6-ec0b047ed9ef,POINT (-7911279.8139 5202889.397399999),279
5977,9ddc65db-67f6-48ec-b903-ab532a1e27bc,POINT (-7911251.1126 5202903.2729),279
5978,4a76ce66-adc3-4c9e-862a-4e147f86df47,POINT (-7911169.6851 5202936.202399999),18996
5979,5f85f718-d34a-4fe3-8870-b54889112ec7,POINT (-7911074.1642 5202974.581900001),6031
5980,8d3eacd8-2544-4f90-b9e4-672f04e16760,POINT (-7911091.2299 5202994.122900002),18996
5981,fb1a52f0-cb41-4718-bd45-0f833e664f7c,POINT (-7911026.1742 5202956.251699999),5630
5982,b883d076-7095-4841-953e-816594e4863a,POINT (-7911027.9471 5202939.9065999985),5630
5983,2067f646-0b90-4fde-bd5a-777689e98242,POINT (-7911033.8304 5202916.736900002),5630
5984,75b9ecfe-ae8f-4f6d-9c66-0dbde7eb65f6,POINT (-7908798.308700002 5208920.318700001),12969
5985,739d0ff4-26cb-4ba8-bb14-91033cb0b9b1,POINT (-7909083.4606 5209055.721600004),12969
5986,348f1a79-f866-463c-900d-8e956392be74,POINT (-7911140.8127 5202710.539899997),19485
5987,bef79778-a271-4edc-b9ad-69430d747fab,POINT (-7911137.9448 5202687.9903),19965
5988,c8d87d22-909e-468b-84a4-dde8c6a4de57,POINT (-7911165.7044 5202700.357799999),19485
5989,e74bcefa-ebcd-424b-883c-a2796d55892c,POINT (-7911184.4336 5202689.245399997),19485
5990,9bbe18c9-87c8-4484-b840-43c64c0b5451,POINT (-7911159.5761 5202678.055500001),19965
5991,d3e54f1a-305b-4167-84e8-50a0ac9e7be8,POINT (-7911179.166099998 5202667.698299997),19965
5992,e26915da-5075-403f-a640-3d6f21a48af6,POINT (-7911254.567399998 5202369.820699997),19968
5993,bbc94dd5-4abc-4476-9771-9869f89145e9,POINT (-7911290.509299998 5202381.336800002),19968
5994,26e7bb37-18d2-423e-994e-594fa08a4731,POINT (-7908859.0951 5208919.997199997),12968
5995,66dd3b75-38fa-4a8d-af94-5d8b3009b14f,POINT (-7908758.7129 5208872.532399997),12968
5996,f5e601dc-f5de-4e11-b224-d5ddb4ef6afe,POINT (-7908745.294399998 5208866.941299997),12968
5997,743e017c-f1c5-47a7-956c-a96504100c0b,POINT (-7908733.3718 5208860.782700002),12968
5998,e304a3e8-707a-4c58-9b20-68eedaa82f0e,POINT (-7908704.2269 5208846.810599998),12968
5999,614c1513-e968-46a0-9b58-6d06a24e8eda,POINT (-7908567.684 5208781.942500003),12970
6000,21f8b386-7c8f-443f-9ad5-a9ef343cdf04,POINT (-7908512.8771 5208752.048500001),12970
6001,dc30f723-5ac5-4195-bcc3-506d3762b816,POINT (-7908188.9307 5208606.440300003),12970
6002,56b03526-84d2-479b-9a12-1720d2930db9,POINT (-7911158.1233 5201850.395000003),18968
6003,e1303de7-4937-4728-bd09-5a4c02842864,POINT (-7911141.785599998 5201851.624600001),18968
6004,20c59d3c-0015-40d6-924b-ff32530806c2,POINT (-7910990.703400002 5201812.1413),13362
6005,bf704638-9f72-4bab-9aa8-608d047dd561,POINT (-7911006.1594 5201819.233900003),13362
6006,d238259c-23ed-42d6-afb7-2ea75a44d8fe,POINT (-7908292.1062 5208652.696199998),12970
6007,03b08e11-5358-4858-8148-7e493b80acd0,POINT (-7913879.802100002 5208153.418399997),12180
6008,6c272cc9-5ce3-4ce1-b44b-68bc5a42ad5a,POINT (-7913944.1112 5208047.0013),12206
6009,017d4684-5ad9-49f8-aef1-a2e50242162e,POINT (-7913957.3036 5208018.969899997),12206
6010,54633a13-d62d-4e6d-9958-b104e03111e3,POINT (-7914002.4173 5207947.6543999985),12181
6011,50cf394e-a310-478d-a6e0-6c5728697223,POINT (-7914032.2559 5207900.078699999),12181
6012,46589c7a-c25c-440e-9bf7-b7cb569fe7ca,POINT (-7910540.6691 5203271.8596),19061
6013,05354ebf-d587-4578-9d55-2701d005f120,POINT (-7910427.3133 5203199.682700001),19511
6014,45b0c561-91c4-46b4-969a-a9e7ab78993a,POINT (-7910397.2839 5203038.706100002),19512
6015,4b24d86d-cccd-4791-b568-99df596a93df,POINT (-7914215.8692 5208081.331299998),19842
6016,97490d65-f7c7-4aa4-b72b-13386d090176,POINT (-7913974.8535 5208675.487999998),8032
6017,5ae6059b-bb7e-414b-a94c-328aba41c6cf,POINT (-7913955.0051 5208741.200199999),12689
6018,7bb4b026-55c5-4f6e-b225-6becd6ae864d,POINT (-7913967.8905 5208713.442699999),8031
6019,d181fac0-407d-4371-8309-21ade2b57d30,POINT (-7914003.0678 5208671.3455),8031
6020,df82c485-728c-4736-afbb-a941bfa25892,POINT (-7914233.9083 5208590.026900001),2298
6021,b46b4d15-0c2f-45d5-a307-9e6f56a1ab40,POINT (-7911696.089 5202261.264399998),13866
6022,4df91be1-ef31-4ee6-ad00-fb93c91573ef,POINT (-7911663.8605 5202236.2026999965),13866
6023,a6003992-3c48-474b-99eb-c4893dc2fea6,POINT (-7911657.9373 5202025.491800003),17948
6024,ecf080d7-5b7f-43b1-8152-be3e64e0101c,POINT (-7911572.0617 5201821.369999997),19103
6025,cb60057f-9703-4cab-aa0a-3fad135a1739,POINT (-7911548.7846 5202366.156099997),17925
6026,a6eb555a-a94d-47f9-b764-36b060b689e8,POINT (-7911661.592700002 5202299.377700001),17925
6027,ba8c5642-6edd-4363-8c38-c39147a0fa6a,POINT (-7911720.0402 5202321.578199998),17929
6028,a783a41c-c00a-496e-bd79-f58d57d067e8,POINT (-7911716.7091 5202339.346299998),17929
6029,35994686-332e-42d1-be18-149a2e799cbc,POINT (-7911699.5779 5202409.971299998),17923
6030,4981d1d6-977d-4b9d-b649-1a15610497f7,POINT (-7911725.731899998 5202523.958499998),17919
6031,ef595fea-99ab-4ce4-ae86-72d464bb02f6,POINT (-7911733.2058 5202544.211300001),17919
6032,c9ee96e9-7843-4e7f-9bc8-a341dc424bc7,POINT (-7911733.8367 5202547.827299997),17919
6033,998b9d3e-2e52-46d9-8caa-fa520b9b78a6,POINT (-7911783.684800002 5202687.306000002),18077
6034,33516bc5-d5f0-4608-b963-d46e7ed148cf,POINT (-7911863.462200002 5202708.958899997),5949
6035,28e1306c-7cf0-484f-af3b-63c4da4f0525,POINT (-7912183.1574 5202240.251800001),1423
6036,a697c884-c770-453d-819d-d267a01dd3ad,POINT (-7912193.423 5202239.766900003),1423
6037,bb957913-1a17-477e-85dc-cc38875a3984,POINT (-7912299.3648 5202210.554399997),1423
6038,6bff0fba-a7a8-490f-9518-e40b4b850935,POINT (-7912366.4376 5202182.2359),13427
6039,2cdd6945-3259-4da7-a5d0-96ecd7c11c68,POINT (-7912355.5687 5202147.553599998),13426
6040,9c74959a-122d-417a-8b89-523a857f91bf,POINT (-7911938.7096 5201714.453199998),17900
6041,4aa3622b-9cc2-452e-a2bc-3989a60dcb6f,POINT (-7911990.2485 5201721.0814),17900
6042,d5d54de4-94f9-4bdc-94de-cf1692e59edc,POINT (-7912352.4329 5201752.984499998),17060
6043,d121c7f8-1357-46b5-b6a1-250facfeafd3,POINT (-7912284.1645 5201738.926100001),17060
6044,e8fa9b73-b87c-4485-a229-f19ff3c0e6ed,POINT (-7912194.0486 5201732.816699997),18511
6045,06e3b841-944e-4508-9798-70712adbdb3c,POINT (-7912101.5991 5201731.4811),18510
6046,5392e2a3-340e-4290-b82d-17462743b0a4,POINT (-7912328.7348 5202298.039099999),799
6047,1588ccb6-8d24-4f1e-834e-37fcea5e63df,POINT (-7912407.0827 5202407.0978000015),13428
6048,b6dea291-b347-432b-af87-c36a5879ef76,POINT (-7912374.7061 5202427.794299997),13232
6049,c2a4254b-e500-4438-9ee4-719c89c1d8a4,POINT (-7912371.6528 5202466.005500004),13428
6050,afb91b29-f01b-40d8-9fa9-80bd4196195f,POINT (-7912129.8586 5202741.9142),5951
6051,17650478-e328-4f16-a7e0-246ac5e1df91,POINT (-7912160.5288 5202745.619499996),23621
6052,7195ad5b-b7cb-4c7b-86ff-7d23bd333aa9,POINT (-7912216.6382 5202667.525799997),23759
6053,4d4d878a-46b9-4a15-9735-3c61471fa04f,POINT (-7912327.2175 5202608.490199998),13230
6054,19b7b589-bad5-4986-9dc9-7f91f8fbc26d,POINT (-7912474.5088 5202700.710699998),13913
6055,6ce9ff86-f46e-4874-af78-acb870a618a3,POINT (-7912620.9465 5203012.899599999),24150
6056,43888c3b-abe7-495d-a69c-e4bd53c1f49a,POINT (-7912510.723 5203053.255900003),24150
6057,74a102c9-f1f9-45a8-9e07-f59cbe80505d,POINT (-7912473.7734 5203058.3445999995),24150
6058,4b3acb95-1b96-4006-a349-bd01faa15c2a,POINT (-7914006.1382 5207662.2717999965),13612
6059,cb53d2d9-4e04-4164-bb9f-e49740cd6a8f,POINT (-7913978.825099998 5207701.6083),13612
6060,8137065a-8ee7-4719-8c9e-f7aef701b179,POINT (-7913947.7515 5207713.520900004),13589
6061,4bb7df3c-1fd4-434f-b03e-ca00c62e46fd,POINT (-7912984.5298 5201550.299000002),18521
6062,c35bd5ff-2477-4597-b130-50b5c6d75ddf,POINT (-7912976.0571 5201537.740599997),13168
6063,ef58e814-44f1-4fa0-a6f7-f6ac7b10ea05,POINT (-7913904.9203 5207752.971299998),11724
6064,874d4cfa-2dbc-4bef-aa40-e5d15a247b1b,POINT (-7913897.0425 5207748.815899998),11724
6065,66df802d-f56b-4953-95cc-71d2231828da,POINT (-7913891.6153 5207744.256700002),11724
6066,e31768c9-b5e5-4a39-a140-156f60770363,POINT (-7912972.1835 5201473.9152000025),13168
6067,20736d83-1d4c-4176-adaf-419c9321a6b4,POINT (-7912952.229699998 5201493.063299999),12776
6068,fc650dc8-9e04-4dec-8c7b-87720202db19,POINT (-7912900.9039 5201494.838600002),13167
6069,44f18854-3323-4f40-9ba0-737e1b1ef92d,POINT (-7912844.4683 5201521.494999997),13167
6070,94e71437-8521-407b-a4ac-a2f82ffaa3dc,POINT (-7913725.795499998 5207900.623800002),12738
6071,6e8eebe7-b4ee-4b08-a0c9-666a14076d98,POINT (-7913620.3675 5208073.667800002),12704
6072,986cbc39-eca7-402b-b69b-67aca9314983,POINT (-7913514.9107 5208251.1635000035),12227
6073,cebbd977-81c1-4589-b797-46c8a83310bc,POINT (-7913510.046 5208260.309799999),12227
6074,c36e71e7-88bb-4f97-8190-97d8440f4e49,POINT (-7913549.6582 5208686.654200003),19849
6075,2d6addfc-da5b-4cba-b0aa-74f593ff9c48,POINT (-7913367.3403 5208625.842799999),18438
6076,646f98b0-8d22-4783-9264-1e61e173097a,POINT (-7913293.764 5208636.5132),12746
6077,2a1e8a46-c281-4e60-8e79-2f0bde92903a,POINT (-7913365.2788 5201978.0820999965),6545
6078,e67ce17d-3b1f-488a-a26b-98c3dd2e7ef3,POINT (-7913257.896400002 5208847.544100001),12719
6079,3d57fe8d-5675-48af-b825-c58558781dac,POINT (-7913447.788 5208203.405699998),19924
6080,6ec1588d-13aa-496d-87d9-cb65776fcbca,POINT (-7913439.4164 5208201.029100001),19924
6081,5339afce-3fd4-4e90-9ce7-62de69336153,POINT (-7913460.735 5208195.093199998),19836
6082,5b976814-a625-4db0-a026-52fabb8b6da8,POINT (-7913614.975 5208042.520199999),12649
6083,8d9cf4d9-efed-44f6-8459-82df90193fe1,POINT (-7913159.1568 5201672.255599998),18523
6084,f278eccf-df2c-4410-8194-0ad75afc09ba,POINT (-7913650.734 5207991.906999998),12164
6085,5ee96ddc-6801-4a46-acf1-b2167ca05993,POINT (-7913668.9854 5207956.652000003),12204
6086,b947a8a6-f413-4c21-9508-0661217a3a5c,POINT (-7913019.452 5209027.987199999),2266
6087,78c05d2c-d063-4737-ac21-5a6e9fa6fdfe,POINT (-7913099.4407 5209058.582999997),2266
6088,2ab928ca-90fc-480e-919f-753734d0fe91,POINT (-7913118.4548 5209064.552699998),2266
6089,f69c2448-b6c1-41d2-b5b0-a6e578b3f042,POINT (-7913129.4377 5209067.6743),2266
6090,acdd150e-dab9-4359-b528-33aa929f91b7,POINT (-7913714.8127 5207870.501100004),12650
6091,c490d625-6ce7-4b51-9b44-8d40aed143e3,POINT (-7913134.5078 5209119.415899999),12185
6092,87f81b29-ac87-43ac-a663-d46f2132a8fd,POINT (-7913785.4126 5207755.130000003),12651
6093,86a98f32-d57c-43ed-9d0b-f91febcf5a26,POINT (-7913785.4126 5207755.130000003),12651
6094,734cea63-dbda-41e9-ba97-2e41c78e9975,POINT (-7913801.5484 5207731.7579),12651
6095,43251d54-16e4-41ac-ae8a-d6c2960a52c9,POINT (-7913177.7586 5201880.6043),18106
6096,321529fc-b380-437c-a592-444674e359f4,POINT (-7912831.1406 5209133.4833),5884
6097,f823ae29-4c43-41bc-bb29-be3ace6feafa,POINT (-7913730.0428 5207330.149400003),17426
6098,20c6cf63-b838-4450-b8e8-cd7e4270904b,POINT (-7913391.781 5209417.409100004),12675
6099,83997866-413f-406a-b9bf-e643c112d25b,POINT (-7913413.8636 5209421.665299997),12677
6100,5bc5fd39-d2d9-4747-a1e6-1bf769bf2c82,POINT (-7913418.5673 5209416.250200003),12678
6101,334eb8f3-b2b4-4822-a725-16f27e83f1d6,POINT (-7913388.7566 5209402.707000002),12674
6102,eb3e0630-875b-49da-b36d-026fec5be582,POINT (-7913393.2489 5209396.711000003),12673
6103,49f594f0-29ff-4090-b60a-9f90a8d75c4c,POINT (-7912494.4373 5201759.770000003),17949
6104,b271d432-bf3f-4e2c-a128-71f919e9b550,POINT (-7913294.1813 5209281.722499996),5898
6105,d71a969c-5149-4572-a326-2a131186f2d1,POINT (-7912723.0127 5201724.140000001),18517
6106,72a9242f-1444-40f6-95ff-6cbfe545303d,POINT (-7913357.9528 5207121.926200002),13133
6107,7d1ce557-00d3-4b2e-a31f-7b3e8b4cca35,POINT (-7912915.1435 5201723.923699997),23627
