X,Y,OBJECTID,stop_id,stop_code,stop_name,stop_desc,platform_code,platform_name,stop_lat,stop_lon,zone_id,stop_address,stop_url,level_id,location_type,parent_station,wheelchair_boarding,municipality,on_street,at_street,vehicle_type,Sidewalk_Width__ft_,Accessibility_Score,Sidewalk_Condition,Sidewalk_Material,Current_Shelter,Routes,Municipality_1,Neighborhood,created_user,created_date,last_edited_user,last_edited_date
-71.1957730004866,42.3140870004492,646073,8536,8536,Parker St @ Parker Rd,,,,42.314087,-71.195773,LocalBus,,https://www.mbta.com/stops/8536,,0,,1,Newton,Parker Street,Roosevelt Road,3,4.166666667,Medium,Good,Concrete,0,52,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1966179994754,42.3120770004448,646074,8537,8537,Parker St opp Wheeler Rd,,,,42.312077,-71.196618,LocalBus,,https://www.mbta.com/stops/8537,,0,,1,Newton,Parker Street,Wheeler Road,3,4.583333333,Medium,Uneven,Concrete,0,52,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.191512000061,42.3093580002006,646075,85371,85371,Wheeler Rd @ Meadowbrook Rd,,,,42.309358,-71.191512,LocalBus,,https://www.mbta.com/stops/85371,,0,,1,Newton,Wheeler Road,Meadowbrook Road,3,4.75,Medium,Uneven,Concrete,0,52,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.0751100001497,42.3347480003962,646076,854,854,Massachusetts Ave @ Harrison Ave,,,,42.334748,-71.07511,LocalBus,,https://www.mbta.com/stops/854,,0,,1,Boston,Massachusetts Avenue,Harrison Avenue,3,5,Medium,Good,Concrete,JCD,1|701,BOSTON,Roxbury,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1938709995467,42.3051850004246,646077,8540,8540,Dedham St opp Meadowbrook Rd,,,,42.305185,-71.193871,LocalBus,,https://www.mbta.com/stops/8540,,0,,1,Newton,Dedham Street,Meadowbrook Road,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1920130005442,42.3034050002301,646078,8541,8541,Dedham St opp Greenwood St,,,,42.303405,-71.192013,LocalBus,,https://www.mbta.com/stops/8541,,0,,0,Newton,Dedham Street,Greenwood Street,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1912879994083,42.302802000424,646079,8542,8542,Dedham St opp Arnold Rd,,,,42.302802,-71.191288,LocalBus,,https://www.mbta.com/stops/8542,,0,,1,Newton,Dedham Street,Arnold Road,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1867889997505,42.2990629996629,646080,8544,8544,Dedham St @ Carlson Ave,,,,42.299063,-71.186789,LocalBus,,https://www.mbta.com/stops/8544,,0,,1,Newton,Dedham Street,Carlson Avenue,3,4.916666667,Medium,Good,Asphalt,0,52,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1850860001313,42.2981389997959,646081,8545,8545,Dedham St @ Wiswall Rd,,,,42.298139,-71.185086,LocalBus,,https://www.mbta.com/stops/8545,,0,,1,Newton,Dedham Street,Wiswall Road,3,4.166666667,Medium,Good,Concrete,0,52,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1852450005748,42.2973899998311,646082,8546,8546,Wiswall Rd @ Indian Ridge Rd,,,,42.29739,-71.185245,LocalBus,,https://www.mbta.com/stops/8546,,0,,1,Newton,Wiswall Road,Indian Ridge Road,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1870169994076,42.2961220002584,646083,8547,8547,Wiswall Rd opp McCarthy Rd,,,,42.296122,-71.187017,LocalBus,,https://www.mbta.com/stops/8547,,0,,1,Newton,Wiswall Road,McCarthy Road,3,4.416666667,Medium,Good,Concrete,0,52,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1890549997144,42.2945170001633,646084,8548,8548,Wiswall Rd @ O Roadway,,,,42.294517,-71.189055,LocalBus,,https://www.mbta.com/stops/8548,,0,,1,Newton,Wiswall Road,O Roadway,3,4.166666667,Medium,Good,Concrete,0,52,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1904520004421,42.2931240004298,646085,8549,8549,Wiswall Rd @ M Roadway,,,,42.293124,-71.190452,LocalBus,,https://www.mbta.com/stops/8549,,0,,0,Newton,Wiswall Road,M Roadway,3,4,High,Good,Concrete,0,52,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.0732910000602,42.3332500004045,646086,855,855,Massachusetts Ave @ Albany St,,,,42.33325,-71.073291,LocalBus,,https://www.mbta.com/stops/855,,0,,1,Boston,Massachusetts Avenue,Albany Street,3,20,Medium,Good,Concrete,JCD,9|8|708|10|171,BOSTON,Roxbury,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1922900001006,42.2912709998642,646087,8550,8550,Wiswall Rd @ Walsh Rd,,,,42.291271,-71.19229,LocalBus,,https://www.mbta.com/stops/8550,,0,,0,Newton,Wiswall Road,Walsh Road,3,4.333333333,High,Uneven,Concrete,0,52,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1882480004106,42.290209000354,646088,85511,85511,Sawmill Brook Pkwy @ Spiers Rd,,,,42.290209,-71.188248,LocalBus,,https://www.mbta.com/stops/85511,,0,,1,Newton,Sawmill Brook Parkway,Spiers Road,3,4.75,Medium,Good,Concrete,0,52,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1910029999982,42.2899039996959,646089,8552,8552,Sawmill Brook Pkwy @ Walsh Rd,,,,42.289904,-71.191003,LocalBus,,https://www.mbta.com/stops/8552,,0,,1,Newton,Sawmill Brook Parkway,Walsh Road,3,#N/A,#N/A,#N/A,#N/A,0,#N/A,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1857160002684,42.2910799998178,646090,8553,8553,Sawmill Brook Pkwy @ Keller Path,,,,42.29108,-71.185716,LocalBus,,https://www.mbta.com/stops/8553,,0,,1,Newton,Sawmill Brook Parkway,Keller Path,3,4.583333333,Medium,Good,Concrete,0,52,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1837690006006,42.2923210002802,646091,8554,8554,Sawmill Brook Pkwy @ McCarthy Rd,,,,42.292321,-71.183769,LocalBus,,https://www.mbta.com/stops/8554,,0,,1,Newton,Sawmill Brook Parkway,McCarthy Road,3,4.75,Medium,Uneven,Concrete,0,52,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1812570002141,42.29286799977,646092,85551,85551,Fredette Rd @ Spiers Rd,,,,42.292868,-71.181257,LocalBus,,https://www.mbta.com/stops/85551,,0,,1,Newton,Fredette Road,Spiers Road,3,4.666666667,Medium,Good,Concrete,0,52,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1789779996134,42.2946799995672,646093,8556,8556,Spiers Rd @ Dedham St,,,,42.29468,-71.178978,LocalBus,,https://www.mbta.com/stops/8556,,0,,1,Newton,Spiers Road,Dedham Street,3,3.583333333,Medium,Good,Concrete,0,52,NEWTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1718220005333,42.2884480002518,646094,85562,85562,Baker St @ VFW Pkwy,,,,42.288448,-71.171822,LocalBus,,https://www.mbta.com/stops/85562,,0,,1,Boston,Baker Street,,3,3.416666667,Medium,Good,Asphalt,0,52,BOSTON,West Roxbury,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1714570000594,42.2875660001002,646095,85563,85563,Baker St @ VFW Pkwy,,,,42.287566,-71.171457,LocalBus,,https://www.mbta.com/stops/85563,,0,,1,Boston,Baker Street,Veterans Of Foreign Wars Parkway,3,3.583333333,Medium,Good,Concrete,0,52,BOSTON,West Roxbury,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1707340002495,42.2858989996702,646096,85564,85564,Baker St @ Capital St,,,,42.285899,-71.170734,LocalBus,,https://www.mbta.com/stops/85564,,0,,1,Boston,Baker Street,Capital Street,3,4.25,Medium,Good,Concrete,0,52,BOSTON,West Roxbury,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1696259994675,42.2837779997317,646097,85565,85565,Baker St opp Varick Rd,,,,42.283778,-71.169626,LocalBus,,https://www.mbta.com/stops/85565,,0,,1,Boston,Baker Street,Varick Road,3,3.083333333,Medium,Good,Concrete,0,52,BOSTON,West Roxbury,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1689809994331,42.2817499998585,646098,85566,85566,Baker St @ Amesbury St,,,,42.28175,-71.168981,LocalBus,,https://www.mbta.com/stops/85566,,0,,1,Boston,Baker Street,Amesbury Street,3,3.333333333,Medium,Good,Concrete,0,52,BOSTON,West Roxbury,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1680759996148,42.2804379996726,646099,85567,85567,Baker St @ Cutter Rd,,,,42.280438,-71.168076,LocalBus,,https://www.mbta.com/stops/85567,,0,,1,Boston,Baker Street,Cutter Road,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,BOSTON,West Roxbury,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1669929995638,42.2775179996987,646100,85568,85568,Baker St @ Dunwell St,,,,42.277518,-71.166993,LocalBus,,https://www.mbta.com/stops/85568,,0,,0,Boston,Baker Street,Dunwell Street,3,6.416666667,High,Good,Concrete,0,52|36,BOSTON,West Roxbury,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.1671329994261,42.2762010003756,646101,85569,85569,Baker St @ Wycliff Ave,,,,42.276201,-71.167133,LocalBus,,https://www.mbta.com/stops/85569,,0,,1,Boston,Baker Street,Wycliff Avenue,3,3.833333333,Medium,Uneven,Concrete,0,36|52,BOSTON,West Roxbury,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.0736889995465,42.333538999703,646102,856,856,Massachusetts Ave @ Albany St,,,,42.333539,-71.073689,LocalBus,,https://www.mbta.com/stops/856,,0,,1,Boston,Massachusetts Avenue,Albany Street,3,4.083333333,Medium,Good,Concrete,JCD,1,BOSTON,Roxbury,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2519939995567,42.1470680001986,646103,85618,85618,935 East St,,,,42.147068,-71.251994,LocalBus,,https://www.mbta.com/stops/85618,,0,,1,Walpole,East Street,Main Street,3,5.083333333,Medium,Good,Concrete,0,34E,WALPOLE,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.031295999712,42.4411689997313,646104,8575,8575,Broadway @ Trueman Dr,,,,42.441169,-71.031296,LocalBus,,https://www.mbta.com/stops/8575,,0,,1,Malden,Broadway,Bayrd Street,3,8.833333333,Medium,Cracked,Concrete,0,430|411,MALDEN,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.0306599997553,42.4390670003974,646105,8576,8576,Trueman Dr @ Central Ave,,,,42.439067,-71.03066,LocalBus,,https://www.mbta.com/stops/8576,,0,,1,Malden,Trueman Drive,Central Avenue,3,7,Medium,Uneven,Concrete,0,430|411,MALDEN,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.0310870003294,42.4413960003415,646106,8577,8577,Trueman Dr @ Broadway,,,,42.441396,-71.031087,LocalBus,,https://www.mbta.com/stops/8577,,0,,1,Malden,Trueman Drive,Broadway,3,7.583333333,Medium,Cracked,Concrete,0,430|411,MALDEN,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2078419998075,42.4314719999856,646107,8591,8591,Massachusetts Ave opp Independence Ave,,,,42.431472,-71.207842,LocalBus,,https://www.mbta.com/stops/8591,,0,,1,Lexington,Massachusetts Avenue,Independence Avenue,3,4.083333333,Medium,Cracked,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2105350005543,42.435037999995,646108,8593,8593,Massachusetts Ave @ Maple St,,,,42.435038,-71.210535,LocalBus,,https://www.mbta.com/stops/8593,,0,,1,Lexington,Massachusetts Avenue,Maple Street,3,5,Medium,Cracked,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2125139994634,42.4363910004471,646109,8595,8595,Massachusetts Ave opp Marrett Rd,,,,42.436391,-71.212514,LocalBus,,https://www.mbta.com/stops/8595,,0,,1,Lexington,Massachusetts Avenue,Marrett Road,3,4,Medium,Good,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2138449998309,42.4401179997009,646110,8596,8596,Massachusetts Ave opp Pelham Rd,,,,42.440118,-71.213845,LocalBus,,https://www.mbta.com/stops/8596,,0,,1,Lexington,Massachusetts Avenue,Pelham Road,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2167749994647,42.441925000391,646111,8597,8597,Massachusetts Ave @ Percy Rd,,,,42.441925,-71.216775,LocalBus,,https://www.mbta.com/stops/8597,,0,,1,Lexington,Massachusetts Avenue,Percy Road,3,4,Medium,Cracked,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2192609999439,42.4436190002377,646112,8598,8598,Massachusetts Ave opp Bloomfield St,,,,42.443619,-71.219261,LocalBus,,https://www.mbta.com/stops/8598,,0,,1,Lexington,Massachusetts Avenue,Bloomfield Street,3,5.666666667,Medium,Good,Concrete,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2209739996532,42.4449210001894,646113,8599,8599,Massachusetts Ave opp Slocum Rd,,,,42.444921,-71.220974,LocalBus,,https://www.mbta.com/stops/8599,,0,,1,Lexington,Massachusetts Avenue,Slocum Road,3,5.75,Medium,Cracked,Concrete,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2227799994681,42.4461030000047,646114,8600,8600,Massachusetts Ave @ Woburn St,,,,42.446103,-71.22278,LocalBus,,https://www.mbta.com/stops/8600,,0,,1,Lexington,Massachusetts Avenue,Woburn Street,3,6,Medium,Good,Concrete,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2246829996899,42.4465550001,646115,8601,8601,Massachusetts Ave @ Lexington Post Office,,,,42.446555,-71.224683,LocalBus,,https://www.mbta.com/stops/8601,,0,,1,Lexington,Massachusetts Avenue,Wallis Court,3,5.75,Medium,Good,Concrete,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2353050000209,42.4358969999131,646116,8602,8602,Marrett Rd @ Waltham St,,,,42.435897,-71.235305,LocalBus,,https://www.mbta.com/stops/8602,,0,,1,Lexington,Marrett Road,Waltham Street,3,3.166666667,Medium,Good,Concrete,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2373850005233,42.4354839999531,646117,8603,8603,Marrett Rd @ Prospect Hill Rd,,,,42.435484,-71.237385,LocalBus,,https://www.mbta.com/stops/8603,,0,,1,Lexington,Marrett Road,Prospect Hill Road,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.239840000369,42.4347820000244,646118,8604,8604,Marrett Rd @ Downing Rd,,,,42.434782,-71.23984,LocalBus,,https://www.mbta.com/stops/8604,,0,,1,Lexington,Marrett Road,Downing Road,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2426310003752,42.434592000383,646119,8605,8605,Marrett Rd opp Spring St,,,,42.434592,-71.242631,LocalBus,,https://www.mbta.com/stops/8605,,0,,1,Lexington,Marrett Road,Bridge Street,3,5.5,Medium,Good,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2462499995158,42.435526999925,646120,8606,8606,Marrett Rd @ Tufts Rd,,,,42.435527,-71.24625,LocalBus,,https://www.mbta.com/stops/8606,,0,,1,Lexington,Marrett Road,Tufts Road,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2471740005033,42.4356350000496,646121,8607,8607,Marrett Rd @ Middle St,,,,42.435635,-71.247174,LocalBus,,https://www.mbta.com/stops/8607,,0,,1,Lexington,Marrett Road,Middle Street,3,5,Medium,Good,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2508889998111,42.4400509997274,646122,8608,8608,Marrett Rd @ Lincoln St,,,,42.440051,-71.250889,LocalBus,,https://www.mbta.com/stops/8608,,0,,1,Lexington,Marrett Road,School Street,3,5.333333333,Medium,Good,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2533449995912,42.441890000135,646123,8610,8610,Marrett Rd @ Leroy Rd,,,,42.44189,-71.253345,LocalBus,,https://www.mbta.com/stops/8610,,0,,1,Lexington,Marrett Road,Elena Road,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2612479994247,42.4444910002302,646124,8611,8611,Marrett Rd opp Forbes Rd,,,,42.444491,-71.261248,LocalBus,,https://www.mbta.com/stops/8611,,0,,1,Lexington,Marrett Road,Forbes Road,3,5.25,Medium,Good,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2578819997702,42.4508879999442,646125,86114,86114,Wood St @ Patterson Rd,,,,42.450888,-71.257882,LocalBus,,https://www.mbta.com/stops/86114,,0,,1,Lexington,Wood Street,Patterson Road,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2620290004591,42.4527429997034,646126,8612,8612,Wood St opp Woodpark Circle,,,,42.452743,-71.262029,LocalBus,,https://www.mbta.com/stops/8612,,0,,1,Lexington,Wood Street,Woodpark Circle,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2628319994316,42.4548740002141,646127,86121,86121,Wood St @ Conestoga Rd,,,,42.454874,-71.262832,LocalBus,,https://www.mbta.com/stops/86121,,0,,1,Lexington,Wood Street,Conestoga Road,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2634890003952,42.4578190000598,646128,86122,86122,Wood St @ Bates Rd,,,,42.457819,-71.263489,LocalBus,,https://www.mbta.com/stops/86122,,0,,0,Lexington,Wood Street,Bates Road,3,5,High,Good,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2894429995528,42.4575930003764,646129,86178,86178,Hanscom Field Dr @ Old Bedford Rd,,,,42.457593,-71.289443,LocalBus,,https://www.mbta.com/stops/86178,,0,,1,Lincoln,Hanscom Drive,Old Bedford Road,3,0,Medium,Uneven,Dirt,Private,62|76,LINCOLN,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2911730003436,42.4628129999845,646130,86179,86179,Civil Air Terminal,,,,42.462813,-71.291173,LocalBus,,https://www.mbta.com/stops/86179,,0,,1,Lincoln,Hanscom Drive,,3,8.75,Compliant,Good,Concrete,0,62|76,LINCOLN,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2897060004931,42.457593000075,646131,86180,86180,Hanscom Field Dr @ Old Bedford Rd,,,,42.457593,-71.289706,LocalBus,,https://www.mbta.com/stops/86180,,0,,2,Lincoln,Hanscom Drive,Old Bedford Road,3,0,High,Uneven,Dirt,0,62|76,LINCOLN,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2637369994253,42.4584220004336,646132,8623,8623,Wood St @ Schilling Cir - MIT Lincoln Laboratory,,,,42.458422,-71.263737,LocalBus,,https://www.mbta.com/stops/8623,,0,,1,Lexington,Wood Street,,3,3.75,Medium,Broken,Asphalt,MBTA,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2629459999952,42.4553689997121,646133,86232,86232,Wood St opp Conestoga Rd,,,,42.455369,-71.262946,LocalBus,,https://www.mbta.com/stops/86232,,0,,1,Lexington,Wood Street,Conestoga Road,3,,,,,,,,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2620400000266,42.4526310001145,646134,8624,8624,Wood St @ Woodpark Circle,,,,42.452631,-71.26204,LocalBus,,https://www.mbta.com/stops/8624,,0,,2,Lexington,Wood Street,Woodpark Circle,3,0,High,Uneven,Dirt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2578790005703,42.4507780004499,646135,86242,86242,Wood St opp Patterson Rd,,,,42.450778,-71.257879,LocalBus,,https://www.mbta.com/stops/86242,,0,,2,Lexington,Wood Street,Patterson Road,3,0,High,Uneven,Dirt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2613440001696,42.4444260002919,646136,86261,86261,Marrett Rd @ Forbes Rd,,,,42.444426,-71.261344,LocalBus,,https://www.mbta.com/stops/86261,,0,,1,Lexington,Marrett Road,Forbes Road,3,6,Medium,Good,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2531659995076,42.4417029998161,646137,8627,8627,Marrett Rd @ Elena Rd,,,,42.441703,-71.253166,LocalBus,,https://www.mbta.com/stops/8627,,0,,2,Lexington,Marrett Road,Elena Road,3,0,High,Uneven,Grass,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2509079997391,42.4398370000503,646138,8629,8629,Marrett Rd @ Lincoln St,,,,42.439837,-71.250908,LocalBus,,https://www.mbta.com/stops/8629,,0,,1,Lexington,Marrett Road,Lincoln Street,3,5,Medium,Uneven,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2472670005396,42.4355490000978,646139,8630,8630,Marrett Rd @ Middle St,,,,42.435549,-71.247267,LocalBus,,https://www.mbta.com/stops/8630,,0,,1,Lexington,Marrett Road,Middle Street,3,4.333333333,Medium,Uneven,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2462040003784,42.4353809995687,646140,8631,8631,Marrett Rd @ Tufts Rd,,,,42.435381,-71.246204,LocalBus,,https://www.mbta.com/stops/8631,,0,,1,Lexington,Marrett Road,Tufts Road,3,4.833333333,Medium,Cracked,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2412560000411,42.4342560002154,646141,8632,8632,Marrett Rd @ Spring St,,,,42.434256,-71.241256,LocalBus,,https://www.mbta.com/stops/8632,,0,,1,Lexington,Marrett Road,Bridge Street,3,5,Medium,Good,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2394519999658,42.4347070001751,646142,8633,8633,Marrett Rd opp Downing Rd,,,,42.434707,-71.239452,LocalBus,,https://www.mbta.com/stops/8633,,0,,1,Lexington,Marrett Road,Downing Road,3,5.666666667,Medium,Good,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2374969999613,42.4353070000105,646143,8634,8634,Marrett Rd opp Prospect Hill Rd,,,,42.435307,-71.237497,LocalBus,,https://www.mbta.com/stops/8634,,0,,1,Lexington,Marrett Road,Prospect Hill Road,3,3.333333333,Medium,Good,Asphalt,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
-71.2351840002178,42.4357319999066,646144,8635,8635,Marrett Rd @ Waltham St,,,,42.435732,-71.235184,LocalBus,,https://www.mbta.com/stops/8635,,0,,1,Lexington,Marrett Road,Waltham Street,3,5,Medium,Good,Concrete,0,62|76,LEXINGTON,,DOT_ADMIN,2022/10/17 19:46:59+00,DOT_ADMIN,2022/10/17 19:46:59+00
